Date,Close,High,Low,Open,Volume,Returns,Volatility,Initial_Margin,Variation_Margin,Historical_VaR,Parametric_VaR
2023-03-06,2.572000026702881,2.8299999237060547,2.532000064849853,2.8299999237060547,246373,-0.1452309827512203,0.0805026826752818,1.964276299312568,-4370.00036239624,-0.231395898641185,-0.34060202377433685
2023-03-07,2.687000036239624,2.697999954223633,2.50600004196167,2.602999925613404,149484,0.0447122894023312,0.0719246841546455,1.8334407951998009,1150.0000953674316,-0.2417421390277422,-0.31791537958994204
2023-03-08,2.5510001182556152,2.694000005722046,2.5190000534057617,2.6619999408721924,132610,-0.0506140365276424,0.0756183225104106,1.8300323728316514,-1359.999179840088,-0.22950659357272166,-0.3173243652011436
2023-03-09,2.5429999828338623,2.6440000534057617,2.4649999141693115,2.5899999141693115,138147,-0.0031360780285747,0.0740913518042671,1.787455055635657,-80.0013542175293,-0.22878684298720522,-0.30994153397270974
2023-03-10,2.430000066757202,2.562000036239624,2.424999952316284,2.49399995803833,127165,-0.0444356731574711,0.0740065554220631,1.7060734755958307,-1129.9991607666016,-0.2186205456094961,-0.295830112443458
2023-03-13,2.6059999465942383,2.632999897003174,2.3910000324249268,2.4260001182556152,146573,0.072427932099568,0.0678656695519525,1.6778216548374196,1759.9987983703613,-0.23445477964247116,-0.29093129687001135
2023-03-14,2.572999954223633,2.674000024795532,2.5299999713897705,2.624000072479248,93916,-0.0126630825199105,0.0678642234322867,1.6565399615358112,-329.9999237060547,-0.2314858594206711,-0.287241089025825
2023-03-15,2.438999891281128,2.595000028610229,2.384000062942505,2.57699990272522,132196,-0.0520793102706982,0.0686306915809054,1.58800333771574,-1340.0006294250488,-0.21943023552462274,-0.2753569601057
2023-03-16,2.513999938964844,2.553999900817871,2.428999900817871,2.4830000400543213,114147,0.0307503284242958,0.069896735216356,1.667029972868395,750.0004768371626,-0.22617778733322547,-0.28906003837146665
2023-03-17,2.338000059127808,2.5339999198913574,2.32699990272522,2.5269999504089355,118455,-0.0700079093516228,0.0635083090347196,1.4086280165895562,-1759.9987983703613,-0.2103435533002504,-0.24425359780777312
2023-03-20,2.2230000495910645,2.427000045776367,2.2109999656677246,2.3469998836517334,110519,-0.0491873424415756,0.0484515624933886,1.0218061543004962,-1150.0000953674362,-0.19999731291369316,-0.1771793734830584
2023-03-21,2.3480000495910645,2.3580000400543213,2.127000093460083,2.246000051498413,138551,0.0562303181338186,0.050096127779917,1.115895469836469,1250.0,-0.21124322544473897,-0.19349429379152513
2023-03-22,2.1710000038146973,2.325999975204468,2.1519999504089355,2.322000026702881,121562,-0.0753833228441345,0.0527448778058605,1.086328990272458,-1770.0004577636719,-0.19531900918240191,-0.188367518714664
2023-03-23,2.1540000438690186,2.260999917984009,2.135999917984009,2.2149999141693115,87692,-0.0078304743969634,0.0526508489102704,1.0759010724228264,-169.9995994567871,-0.19378956868175884,-0.18655933626875248
2023-03-24,2.2160000801086426,2.23799991607666,2.1410000324249268,2.1530001163482666,55636,0.0287836745482417,0.0532242146597731,1.118923225199934,620.0003623962402,-0.1993675445575387,-0.1940193011973828
2023-03-27,2.088000059127808,2.1429998874664307,2.059000015258789,2.130000114440918,39811,-0.0577617402317779,0.0469457100924805,0.9299244656809504,-1280.000209808345,-0.18785172823815874,-0.16124725176343427
2023-03-28,2.0299999713897705,2.121999979019165,1.9980000257492063,2.08899998664856,62598,-0.0277778190113007,0.0468938035764919,0.903093562444172,-580.0008773803755,-0.1826336169301991,-0.15659482076615636
2023-03-29,1.991000056266785,2.0829999446868896,1.944000005722046,2.0239999294281006,155175,-0.0192117811195265,0.0457217039616253,0.8636045750204189,-389.9991512298562,-0.17912489985666863,-0.14974750043854423
2023-03-30,2.1040000915527344,2.190000057220459,2.0799999237060547,2.183000087738037,153725,0.0567554154156226,0.0494611971654823,0.9872602081274052,1130.0003528594948,-0.18929120795931567,-0.17118916773457388
2023-03-31,2.2160000801086426,2.240999937057495,2.0739998817443848,2.1070001125335693,164651,0.053231931407975,0.0500088516383244,1.0513272186614446,1119.999885559082,-0.1993675445575387,-0.18229827364431903
2023-04-03,2.0969998836517334,2.1600000858306885,2.015000104904175,2.0850000381469727,173583,-0.0537004477233931,0.0504779680102058,1.004203024715495,-1190.0019645690918,-0.18866141815328533,-0.17412702205800099
2023-04-04,2.1059999465942383,2.16599988937378,2.075999975204468,2.114000082015991,149115,0.0042918757471899,0.0459882895499565,0.9188124422731285,90.00062942504883,-0.18947112951828787,-0.1593204466279976
2023-04-05,2.1549999713897705,2.197000026702881,2.065000057220459,2.095999956130981,147112,0.0232668689639681,0.0406410514907522,0.8308707287438934,490.00024795532227,-0.19387952946124493,-0.14407150959570586
2023-04-06,2.010999917984009,2.180999994277954,1.9919999837875368,2.1410000324249268,0,-0.0668213713770471,0.0458519390153873,0.8747642254264469,-1440.0005340576172,-0.18092423342070793,-0.15168256401093344
2023-04-10,2.171999931335449,2.2230000495910645,2.010999917984009,2.0190000534057617,256800,0.0800596817094054,0.0525401528984388,1.0826108971248916,1610.0001335144043,-0.195408969961888,-0.18772280796237026
2023-04-11,2.186000108718872,2.246999979019165,2.125999927520752,2.181999921798706,220673,0.006445754063544,0.0485747289226492,1.0073533141322604,140.00177383422852,-0.19666852812407282,-0.17467327665120694
2023-04-12,2.0929999351501465,2.2290000915527344,2.069000005722046,2.220999956130981,247319,-0.0425435356557366,0.0499099769701233,0.9910095486958397,-930.0017356872559,-0.18830155358546508,-0.17183929673418302
2023-04-13,2.006999969482422,2.130000114440918,1.995000004768372,2.0840001106262207,224382,-0.0410893303069095,0.051503197620828,0.9806246683070681,-859.9996566772461,-0.18056436885288765,-0.1700385769075945
2023-04-14,2.114000082015991,2.131999969482422,1.94599997997284,2.015000104904175,226788,0.053313459970387,0.0511065055923166,1.0249494379436181,1070.0011253356934,-0.1901908801038043,-0.17772441328754968
2023-04-17,2.275000095367432,2.313999891281128,2.1459999084472656,2.150000095367432,191441,0.0761589437583678,0.0541042238539839,1.1677068966269113,1610.0001335144088,-0.20467561664498443,-0.20247830323339255
2023-04-18,2.365999937057495,2.384999990463257,2.2290000915527344,2.289999961853028,120611,0.0399999287364274,0.0510399231024389,1.145634265790814,909.9984169006303,-0.21286262672486816,-0.1986509482246143
2023-04-19,2.2219998836517334,2.382999897003174,2.177000045776367,2.372999906539917,147565,-0.0608622388996549,0.0562149855289099,1.1849973790543493,-1440.0005340576172,-0.19990733068433117,-0.20547644219626715
2023-04-20,2.249000072479248,2.2709999084472656,2.140000104904175,2.178999900817871,115594,0.0121513007386577,0.0559623730100243,1.1940069261560715,270.0018882751465,-0.20233646477933875,-0.20703868167205308
2023-04-21,2.2330000400543213,2.2739999294281006,2.1640000343322754,2.191999912261963,82961,-0.0071142871984386,0.0502622961233738,1.064761428166998,-160.00032424926758,-0.20089698505818177,-0.1846277417272976
2023-04-24,2.2730000019073486,2.2860000133514404,2.180999994277954,2.220000028610229,56324,0.0179131039567981,0.0443597070447915,0.956553709379698,399.99961853027344,-0.2044956736361363,-0.16586471535475675
2023-04-25,2.306999921798706,2.312000036239624,2.1700000762939453,2.26200008392334,66131,0.0149581697592726,0.0444627636622308,0.9731175119479456,339.9991989135742,-0.20755455463742248,-0.16873684931988073
2023-04-26,2.117000102996826,2.2739999294281006,2.1010000705718994,2.239000082015991,149625,-0.0823579649945294,0.0506705584508633,1.017648565246538,-1899.9981880187988,-0.1904607838921385,-0.1764584549206872
2023-04-27,2.3550000190734863,2.375999927520752,2.2679998874664307,2.313999891281128,105218,0.112423195322356,0.0586829916216156,1.31106557905009,2379.9991607666016,-0.21187299380089342,-0.2273364443085791
2023-04-28,2.4100000858306885,2.5290000438690186,2.2850000858306885,2.3580000400543213,176420,0.0233545929136937,0.0574114285581096,1.3126128944541133,550.0006675720215,-0.21682120132051885,-0.22760474605320233
2023-05-01,2.318000078201294,2.4100000858306885,2.289999961853028,2.3980000019073486,108993,-0.0381742756650913,0.0551435974639493,1.2126341545883963,-920.0000762939453,-0.20854420901127307,-0.21026861001949432
2023-05-02,2.21399998664856,2.345000028610229,2.186000108718872,2.313999891281128,127225,-0.0448663020035078,0.0553857202942881,1.1633132555369488,-1040.0009155273392,-0.19918760154869064,-0.20171645366696292
2023-05-03,2.1700000762939453,2.240999937057495,2.102999925613404,2.2239999771118164,130327,-0.019873491698263,0.0522408228927491,1.0754519543696988,-439.999103546147,-0.19522904840291583,-0.18648145999551005
2023-05-04,2.1010000705718994,2.188999891281128,2.0810000896453857,2.157000064849853,113278,-0.0317972365419858,0.0528418581436907,1.0532352906967666,-690.000057220459,-0.1890213041709815,-0.18262912994847813
2023-05-05,2.13700008392334,2.1670000553131104,2.0309998989105225,2.0859999656677246,120689,0.0171347035422235,0.0533165311796023,1.0809053838673175,360.0001335144043,-0.19226012818111574,-0.18742707499073738
2023-05-08,2.23799991607666,2.255000114440918,2.140000104904175,2.1480000019073486,125345,0.0472624371487593,0.0553717081325908,1.1756261606752252,1009.9983215332031,-0.20134681040548816,-0.20385148956293445
2023-05-09,2.2669999599456787,2.296999931335449,2.184000015258789,2.249000072479248,134534,0.0129580183004909,0.0553144780739016,1.1896291191388368,290.00043869018555,-0.20395586605946794,-0.20627957770572947
2023-05-10,2.190999984741211,2.265000104904175,2.1600000858306885,2.26200008392334,126485,-0.0335244713485962,0.0490784553543631,1.0201276404691753,-759.9997520446777,-0.19546542297275898,-0.17688832216401473
2023-05-11,2.190000057220459,2.255000114440918,2.164999961853028,2.181999921798706,119033,-0.0004563795197242,0.0312319304299364,0.6488797327021327,-9.999275207519531,-0.19537621655689996,-0.11251459391015575
2023-05-12,2.2660000324249268,2.3350000381469727,2.1470000743865967,2.190999984741211,159351,0.0347031841181442,0.0326244576546866,0.7013333114407401,759.9997520446777,-0.20215639337238048,-0.12160995136003622
2023-05-15,2.375,2.384000062942505,2.25,2.265000104904175,142753,0.0481023680562036,0.0344296848230251,0.7757430900327454,1089.9996757507324,-0.2118805946112934,-0.1345124748929562
2023-05-16,2.375999927520752,2.470000028610229,2.3410000801086426,2.372999906539917,135427,0.0004210221140008,0.0301519078338942,0.679645545332636,9.999275207519531,-0.2119698010271524,-0.11784933121196954
2023-05-17,2.365000009536743,2.434999942779541,2.322000026702881,2.361999988555908,139262,-0.0046295952523394,0.0289770642138346,0.6501398470343365,-109.99917984008789,-0.21098846664267779,-0.11273309549869799
2023-05-18,2.5920000076293945,2.634000062942505,2.351999998092652,2.380000114440918,186293,0.0959830854872243,0.0362421574457733,0.891189982074011,2269.9999809265137,-0.23123979067326028,-0.1545307610584379
2023-05-19,2.5850000381469727,2.684999942779541,2.556999921798706,2.615000009536743,162128,-0.0027006055022446,0.0370591651744353,0.9088190888131183,-69.99969482421875,-0.2306153032222302,-0.15758761687590878
2023-05-22,2.400000095367432,2.569000005722046,2.367000102996826,2.568000078201294,114478,-0.0715667079495115,0.0453932428291843,1.0335315126624125,-1849.9994277954056,-0.2141109251678368,-0.17921252981088548
2023-05-23,2.321000099182129,2.407000064849853,2.318000078201294,2.400000095367432,58742,-0.0329166637692189,0.0471139826866734,1.0373999715396103,-789.9999618530318,-0.20706310783477072,-0.17988331371380303
2023-05-24,2.3980000019073486,2.414999961853028,2.316999912261963,2.3469998836517334,33040,0.0331753121218534,0.0460236817279117,1.0470123189508822,769.9990272521973,-0.2139324910661102,-0.18155007769331394
2023-05-25,2.306999921798706,2.440999984741211,2.257999897003174,2.4130001068115234,48663,-0.0379483236181242,0.0484350851483993,1.0600562283678894,-910.0008010864258,-0.205814111662702,-0.1838118684337086
2023-05-26,2.180999994277954,2.2980000972747803,2.1429998874664307,2.2920000553131104,140560,-0.0546163553497276,0.050786204807648,1.0508063266239072,-1259.9992752075195,-0.19457329500414333,-0.18220795188957642
2023-05-30,2.32699990272522,2.447999954223633,2.256999969482422,2.4170000553131104,183534,0.0669417280285693,0.0531722580519433,1.1738232939478577,1459.9990844726608,-0.2075983675999333,-0.2035388756724386
2023-05-31,2.2660000324249268,2.4100000858306885,2.246999979019165,2.319999933242798,151831,-0.0262139548131714,0.0537688452231924,1.1558776753277002,-609.9987030029341,-0.20215639337238048,-0.20042713725659198
2023-06-01,2.157999992370605,2.282999992370605,2.135999917984009,2.255000114440918,210624,-0.0476610937815155,0.0555657018393928,1.1375735817495436,-1080.0004005432174,-0.1925213985493265,-0.19725323991930963
2023-06-02,2.171999931335449,2.2330000400543213,2.138000011444092,2.1630001068115234,155169,0.0064874601549302,0.0427248411916423,0.880362467566721,139.99938964844193,-0.1937703734513867,-0.15265328926135951
2023-06-05,2.244999885559082,2.316999912261963,2.184000015258789,2.21399998664856,149918,0.0336095564140965,0.0454997846046698,0.9690516350010294,729.9995422363281,-0.20028290974928167,-0.16803183347408465
2023-06-06,2.26200008392334,2.29099988937378,2.1730000972747803,2.2720000743865967,147732,0.0075724718177543,0.0408386561703764,0.8763655846696502,170.00198364257812,-0.20179954643893594,-0.15196023686134438
2023-06-07,2.3289999961853027,2.345999956130981,2.25,2.263999938964844,182391,0.0296197655951251,0.0409035516212172,0.9037571820752869,669.9991226196289,-0.2077768017016598,-0.1567098912322884
2023-06-08,2.351999998092652,2.380000114440918,2.2769999504089355,2.3340001106262207,217008,0.0098754838750627,0.0395132105733486,0.8816594984407727,230.00001907349076,-0.20982869815647665,-0.15287819211273249
2023-06-09,2.253999948501587,2.338000059127808,2.25,2.319999933242798,169479,-0.0416666877850926,0.0399125813622924,0.8534635411842578,-980.000495910649,-0.2010858313020383,-0.1479890631713587
2023-06-12,2.2660000324249268,2.3239998817443848,2.2060000896453857,2.303999900817871,174479,0.0053239060326142,0.0353013523490599,0.7588789552719497,120.00083923339844,-0.20215639337238048,-0.1315882638587242
2023-06-13,2.3399999141693115,2.369999885559082,2.275000095367432,2.2839999198913574,179755,0.0326566110703867,0.0297850206017758,0.6612032826488942,739.9988174438477,-0.20875813608613442,-0.11465147559702438
2023-06-14,2.3420000076293945,2.390000104904175,2.2939999103546143,2.3320000171661377,141175,0.0008547408262589,0.0282304482046169,0.6272286973093337,20.000934600830078,-0.20893657018786096,-0.10876034280292714
2023-06-15,2.532999992370605,2.568000078201294,2.315000057220459,2.345999956130981,260280,0.0815542203753207,0.0315079404023281,0.7571404668601524,1909.9998474121048,-0.22478154162562541,-0.13128681305387888
2023-06-16,2.631999969482422,2.6530001163482666,2.5220000743865967,2.552000045776367,194535,0.0390840810935668,0.0320286373342288,0.7997340671384797,989.9997711181685,-0.2335669216268583,-0.13867246773988745
2023-06-20,2.492000102996826,2.696000099182129,2.483999967575073,2.628999948501587,198217,-0.0531914392510902,0.0389080289980999,0.9198320579999837,-1399.998664855957,-0.22114316090407912,-0.15949724618524957
2023-06-21,2.5969998836517334,2.601999998092652,2.447999954223633,2.486999988555908,125413,0.0421347416995034,0.0400708357562366,0.9872373679346661,1049.9978065490723,-0.2304609708673842,-0.17118520728569353
2023-06-22,2.6080000400543213,2.631999969482422,2.5290000438690186,2.5899999141693115,109156,0.0042357169408571,0.039818592648539,0.9851781125706112,110.0015640258789,-0.2314371383058936,-0.1708281360606776
2023-06-23,2.7290000915527344,2.740000009536743,2.5199999809265137,2.611999988555908,84433,0.0463957245552391,0.0412426031913682,1.0677531828035998,1210.0005149841309,-0.24217483202658663,-0.18514650667101734
2023-06-26,2.79099988937378,2.815999984741211,2.720000028610229,2.757999897003174,31600,0.0227188698208393,0.0359744267489187,0.9525218706238252,619.9979782104581,-0.24446099316009587,-0.16516560167087088
2023-06-27,2.763000011444092,2.809000015258789,2.7239999771118164,2.7769999504089355,71154,-0.0100322031671489,0.0370843643613847,0.9720597951804806,-279.99877929688387,-0.24200851081027075,-0.1685534431098151
2023-06-28,2.602999925613404,2.83899998664856,2.5929999351501465,2.7880001068115234,137907,-0.0579081017618466,0.0441998739936177,1.0914816573512014,-1600.000858306876,-0.22799425733903667,-0.18926098204030184
2023-06-29,2.700999975204468,2.746000051498413,2.615999937057495,2.6619999408721924,118610,0.0376488868196838,0.0447356350837777,1.1463030344299932,980.0004959106401,-0.23657798732913188,-0.19876691151960532
2023-06-30,2.7980000972747803,2.828000068664551,2.634000062942505,2.677000045776367,147265,0.0359126704778918,0.0392076482369373,1.0407340724314322,970.0012207031206,-0.24507413463040587,-0.18046144089052446
2023-07-03,2.7090001106262207,2.746000051498413,2.6700000762939453,2.7290000915527344,79618,-0.0318084287185138,0.0399080580188887,1.0256303703162861,-889.9998664855957,-0.2283763011434714,-0.1778424857523375
2023-07-05,2.657000064849853,2.7929999828338623,2.6480000019073486,2.6989998817443848,124912,-0.0191952911232429,0.0357645666944142,0.9015001170516346,-520.0004577636763,-0.22399255155737308,-0.15631852016340403
2023-07-06,2.608999967575073,2.687000036239624,2.5859999656677246,2.6519999504089355,109301,-0.0180655235616234,0.0342289617726674,0.84720606238855,-480.00097274780273,-0.21994600883958518,-0.14690402745500403
2023-07-07,2.5820000171661377,2.674999952316284,2.5360000133514404,2.634999990463257,103593,-0.0103487737617835,0.0343856649062341,0.8422769622333364,-269.99950408935103,-0.21766983735429707,-0.14604933023708225
2023-07-10,2.6689999103546143,2.691999912261963,2.569999933242798,2.569999933242798,124495,0.0336947686328688,0.0326532535378275,0.8267920163652638,869.9989318847656,-0.2250041721623043,-0.1433642681088331
2023-07-11,2.7309999465942383,2.747999906539917,2.630000114440918,2.6670000553131104,130580,0.0232296883934277,0.0326961362100002,0.847109164714467,620.0003623962402,-0.2302309489688558,-0.14688722557030826
2023-07-12,2.631999969482422,2.75,2.618000030517578,2.739000082015991,149633,-0.0362504500358108,0.0344441154819709,0.860046972212136,-989.9997711181641,-0.22188497345656297,-0.1491306184262171
2023-07-13,2.5450000762939453,2.66599988937378,2.5390000343322754,2.6589999198913574,148019,-0.0330546710475778,0.0308567607780534,0.7450053439976724,-869.9989318847656,-0.21455063864855572,-0.1291826042889727
2023-07-14,2.5390000343322754,2.6059999465942383,2.492000102996826,2.558000087738037,134591,-0.0023575802678981,0.0275910701272238,0.6645880172004444,-60.00041961669922,-0.21404481829641295,-0.11523838256046956
2023-07-17,2.51200008392334,2.5799999237060547,2.483999967575073,2.5480000972747803,110913,-0.010634088240978,0.0233711553902449,0.5569562569520345,-269.99950408935547,-0.21176864681112478,-0.09657522637626459
2023-07-18,2.628999948501587,2.6470000743865967,2.5290000438690186,2.5369999408721924,134874,0.0465763776550167,0.0280908395983717,0.7006103555140057,1169.9986457824707,-0.2216320632804916,-0.12148459208556371
2023-07-19,2.602999925613404,2.657000064849853,2.5840001106262207,2.619999885559082,102069,-0.0098897007978269,0.0276318834305353,0.6823479615994112,-260.00022888182707,-0.2194401884874425,-0.1183179253959275
2023-07-20,2.756999969482422,2.7890000343322754,2.617000102996826,2.628999948501587,165848,0.059162523346107,0.032851910034867,0.8592482194502643,1540.0004386901767,-0.23242282376190493,-0.14899211611506868
2023-07-21,2.713000059127808,2.7860000133514404,2.687000036239624,2.74399995803833,94148,-0.0159593437945789,0.033208362733819,0.8547094823000913,-439.99910354613814,-0.22871350801178186,-0.1482051071493393
2023-07-24,2.684999942779541,2.7669999599456787,2.6640000343322754,2.720999956130981,54167,-0.0103207208765297,0.0319418304864351,0.8136269699712464,-280.00116348267045,-0.2263530197349003,-0.1410814724316391
2023-07-25,2.7300000190734863,2.753999948501587,2.6559998989105225,2.703000068664551,35545,0.0167598053083608,0.0315052040016686,0.8159549865797333,450.0007629394531,-0.2301466522766168,-0.14148514637939708
2023-07-26,2.664999961853028,2.739000082015991,2.625,2.720000028610229,37310,-0.0238095446030504,0.0301118099087271,0.7612991098366466,-650.0005722045854,-0.22466696529399396,-0.13200791436454712
2023-07-27,2.492000102996826,2.650000095367432,2.463000059127808,2.627000093460083,166760,-0.0649155201998245,0.0354108600612425,0.8371548270222786,-1729.9985885620163,-0.21008259237021842,-0.14516116108310803
2023-07-28,2.638000011444092,2.684999942779541,2.563999891281128,2.601999998092652,136505,0.0585874407756601,0.0401779699622791,1.0055045439746342,1459.9990844726562,-0.22239079380870577,-0.17435270318738139
2023-07-31,2.634000062942505,2.693000078201294,2.6050000190734863,2.6589999198913574,97877,-0.0015162806991032,0.0398974363659287,0.9969698539391239,-39.99948501586914,-0.22205358694039537,-0.17287280308402078
2023-08-01,2.559999942779541,2.674999952316284,2.5309998989105225,2.6440000534057617,135522,-0.0280941983275037,0.0383045220383952,0.930274802826151,-740.0012016296387,-0.21581516942955833,-0.16130799960257503
2023-08-02,2.476999998092652,2.5810000896453857,2.4570000171661377,2.578000068664551,147612,-0.032421854118001,0.0394653431824216,0.9273915717670951,-829.999446868892,-0.20881804148986152,-0.16080805245457594
2023-08-03,2.565000057220459,2.5859999656677246,2.4739999771118164,2.483999967575073,139151,0.0355268708904195,0.0357812425056809,0.8706909917860004,880.0005912780717,-0.21623669308946208,-0.15097627252753706
2023-08-04,2.57699990272522,2.61899995803833,2.5290000438690186,2.555999994277954,104012,0.0046783022366732,0.035777649126042,0.8746764980084454,119.99845504761186,-0.21724831369439332,-0.15166735223236527
2023-08-07,2.7249999046325684,2.753999948501587,2.571000099182129,2.5789999961853027,228905,0.0574311243670733,0.0406475872416326,1.0508059373043326,1480.0000190734818,-0.22972512861671301,-0.18220788438225324
2023-08-08,2.7769999504089355,2.8010001182556152,2.691999912261963,2.734999895095825,186795,0.0190825862738437,0.040746405890959,1.0734614031252767,520.0004577636719,-0.23410887820281132,-0.1861363019428909
2023-08-09,2.9590001106262207,3.0179998874664307,2.7709999084472656,2.796999931335449,312252,0.0655384096029545,0.0440124099802325,1.2354961201620116,1820.0016021728516,-0.24945200175415533,-0.21423283427071482
2023-08-10,2.763000011444092,2.997999906539917,2.746999979019165,2.9739999771118164,230514,-0.0662386251620142,0.0442685306283168,1.1603720208377246,-1960.000991821289,-0.23292864411404773,-0.20120644879071328
2023-08-11,2.7699999809265137,2.8329999446868896,2.700999975204468,2.7799999713897705,163958,0.0025334670479293,0.0410407550452527,1.078490596741336,69.99969482421875,-0.2335187611584295,-0.1870083551892607
2023-08-14,2.7950000762939453,2.82699990272522,2.749000072479248,2.776000022888184,93502,0.0090253052489441,0.0409715009706089,1.0863879833938919,250.0009536743164,-0.23562633925923965,-0.18837774801720975
2023-08-15,2.6589999198913574,2.86299991607666,2.6470000743865967,2.809999942779541,158887,-0.0486583730555451,0.0433587774106285,1.0937463251279733,-1360.001564025879,-0.22416114494185113,-0.18965367141308256
2023-08-16,2.5920000076293945,2.674000024795532,2.568000078201294,2.6640000343322754,142515,-0.025197410410114,0.0427280580663329,1.0506774426761787,-669.9991226196289,-0.21851286457475025,-0.1821856036418051
2023-08-17,2.621000051498413,2.6700000762939453,2.575000047683716,2.6050000190734863,119544,0.0111882884967819,0.04149493529369,1.0317711399437377,290.00043869018555,-0.2209576495438708,-0.1789072843060715
2023-08-18,2.5510001182556152,2.635999917984009,2.5239999294281006,2.622999906539917,128027,-0.026707337606796,0.0425229320436566,1.0290937387152228,-699.9993324279785,-0.21505645900069853,-0.178443027685347
2023-08-21,2.631999969482422,2.6600000858306885,2.555000066757202,2.559999942779541,102634,0.0317521942265508,0.0393099366103171,0.9815433343686983,809.9985122680664,-0.22188497345656297,-0.17019787197207886
2023-08-22,2.559999942779541,2.635999917984009,2.539999961853028,2.618000030517578,111965,-0.0273556335629592,0.0391845759566991,0.9516480491625996,-720.0002670288086,-0.21581516942955833,-0.16501408258049902
2023-08-23,2.496999979019165,2.5899999141693115,2.4730000495910645,2.559999942779541,93844,-0.0246093613939589,0.0297773384892723,0.7053841082917474,-629.9996376037598,-0.21050409593076783,-0.1223123523439684
2023-08-24,2.5190000534057617,2.565000057220459,2.424999952316284,2.483999967575073,76080,0.0088106025516421,0.0248834420149268,0.5946478946556095,220.0007438659668,-0.2123587638555066,-0.10311088945263505
2023-08-25,2.539999961853028,2.555000066757202,2.4679999351501465,2.5169999599456787,31329,0.0083366050027959,0.0252453147196636,0.608325124949644,209.99908447266068,-0.214129114988652,-0.10548249690898226
2023-08-28,2.5789999961853027,2.694999933242798,2.5439999103546143,2.634999990463257,58220,0.0153543444559041,0.0258022712961956,0.6312923600540257,390.0003433227495,-0.21741692717822567,-0.10946497470998769
2023-08-29,2.555999994277954,2.5989999771118164,2.515000104904175,2.5789999961853027,145380,-0.0089181860959165,0.0214953907767009,0.5212276524066305,-230.00001907348633,-0.21547796256124793,-0.09037994976520107
2023-08-30,2.7960000038146973,2.812999963760376,2.6470000743865967,2.680000066757202,146876,0.0938967175563476,0.0362266702099061,0.960919131051553,2400.0000953674316,-0.23571063595147868,-0.1666216717241751
2023-08-31,2.7679998874664307,2.865000009536743,2.7079999446868896,2.802999973297119,176016,-0.0100143477503809,0.036648714553437,0.9623788483611665,-280.001163482666,-0.23335014767459714,-0.16687478411471138
2023-09-01,2.765000104904175,2.859999895095825,2.734999895095825,2.765000104904175,127248,-0.0010837365188629,0.0349604712787736,0.9170514149111244,-29.997825622558594,-0.2330972575978801,-0.1590150876091923
2023-09-05,2.5820000171661377,2.7079999446868896,2.565999984741211,2.700000047683716,178329,-0.0661844776835476,0.0409619877308377,1.0033640090151086,-1830.000877380371,-0.21766983735429707,-0.17398153822477952
2023-09-06,2.509999990463257,2.614000082015991,2.503000020980835,2.5840001106262207,116663,-0.0278853703424464,0.0409999300086857,0.9762883116846459,-720.0002670288086,-0.2116000333272924,-0.1692866603661583
2023-09-07,2.5789999961853027,2.614000082015991,2.5,2.5160000324249268,140334,0.0274900422247854,0.0410091192808571,1.0033513483119787,690.000057220459,-0.21741692717822567,-0.17397934288132913
2023-09-08,2.6050000190734863,2.6589999198913574,2.572000026702881,2.5789999961853027,101228,0.0100814357993956,0.0410277162636874,1.0139261614720745,260.00022888183594,-0.21960880197127483,-0.17581299671334075
2023-09-11,2.6080000400543213,2.638999938964844,2.54099988937378,2.609999895095825,110879,0.0011516395235582,0.0410083298987567,1.0146141880484678,30.00020980834961,-0.2198617121473462,-0.1759322993004626
2023-09-12,2.743000030517578,2.782000064849853,2.6040000915527344,2.619999885559082,202189,0.0517637992292534,0.0437156838127632,1.1375862740603373,1349.9999046325684,-0.23124258967314137,-0.19725544074347282
2023-09-13,2.680000066757202,2.7769999504089355,2.640000104904175,2.746999979019165,191712,-0.0229675403060379,0.0445038218962597,1.1314969000531339,-629.9996376037598,-0.22593151617435087,-0.19619955409906428
2023-09-14,2.7079999446868896,2.822999954223633,2.697000026702881,2.7149999141693115,154082,0.0104477153851594,0.0322494955292895,0.8285006077377086,279.998779296875,-0.22829198435187803,-0.143660534820121
2023-09-15,2.6440000534057617,2.736000061035156,2.63700008392334,2.7039999961853027,127780,-0.0236336383265797,0.0328733117338834,0.8245674224765952,-639.9989128112793,-0.22289661416084855,-0.1429785274771197
2023-09-18,2.727999925613404,2.744999885559082,2.5999999046325684,2.624000072479248,128308,0.0317699964110973,0.0347919718805963,0.9004190039766145,839.9987220764249,-0.22185021685710352,-0.15613105707513605
2023-09-19,2.8480000495910645,2.871999979019165,2.7100000381469727,2.7290000915527344,164806,0.0439883164405432,0.0286950446241044,0.775297086102006,1200.0012397766025,-0.23160903439861688,-0.13443513860300846
2023-09-20,2.7330000400543213,2.8239998817443848,2.693000078201294,2.819000005722046,140309,-0.0403792161286147,0.0307378125110512,0.7969550923565529,-1150.0000953674316,-0.22225684314129535,-0.13819059844529108
2023-09-21,2.609999895095825,2.759000062942505,2.595000028610229,2.7320001125335693,99971,-0.0450055408546761,0.0342349823023827,0.8476798354234514,-1230.001449584961,-0.21225405370706846,-0.14698617885832424
2023-09-22,2.63700008392334,2.683000087738037,2.601999998092652,2.624000072479248,52641,0.010344900349708,0.0342422312052245,0.8566303430524009,270.0018882751465,-0.21444980074148964,-0.14853818099432453
